prev_time,next_time,delta_hours,holiday_context,evidence_level,evidence_source_ids,exact_xm_gold_hours_supported,review_status
2023-01-16 21:00:00,2023-01-17 01:00:00,4,Martin Luther King Jr. Day,OFFICIAL_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-02-20 21:00:00,2023-02-21 01:00:00,4,Washington's Birthday,OFFICIAL_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-04-06 23:00:00,2023-04-10 01:00:00,74,Good Friday weekend,OFFICIAL_METALS_HOLIDAY_CONTEXT,CME_GOOD_FRIDAY_2023,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-05-29 21:00:00,2023-05-30 01:00:00,4,Memorial Day,OFFICIAL_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-06-19 21:00:00,2023-06-20 01:00:00,4,Juneteenth,OFFICIAL_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-07-04 21:00:00,2023-07-05 01:00:00,4,Independence Day,OFFICIAL_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-09-04 21:00:00,2023-09-05 01:00:00,4,Labor Day,OFFICIAL_METALS_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS+CME_LABOR_DAY_2023,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-11-23 21:00:00,2023-11-24 01:00:00,4,Thanksgiving Day,OFFICIAL_METALS_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS+CME_THANKSGIVING_2023,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-12-22 23:00:00,2023-12-26 01:00:00,74,Christmas closure,OFFICIAL_METALS_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS+CME_CHRISTMAS_2023,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
2023-12-29 23:00:00,2024-01-02 01:00:00,74,New Year closure,OFFICIAL_METALS_HOLIDAY_CONTEXT,OPM_FEDERAL_HOLIDAYS+CME_NEW_YEAR_2024,false,CONTEXT_SUPPORTED_EXACT_XM_HOURS_MISSING
